quiz_id,submitted_at,score,trophy_level,accuracy,speed,final_score,negative_score,correct_answers,incorrect_answers,source,better_than,total_questions,rank_text,mistakes_corrected,initial_mistake_count,quiz_title,difficulty_level,topic
51,2025-01-17T15:30:18.027+05:30,108,2,90 %,100,105.0,3.0,27,3,exam,107,100,Topic Rank - #-171,9,12,Human Physiology (15),,Body Fluids and Circulation
6,2025-01-17T15:17:44.042+05:30,92,1,100 %,100,92.0,0.0,23,0,exam,395,23,Topic Rank - #-9140,3,3,Human Physiology PYQ,,Body Fluids and Circulation 
51,2025-01-16T20:13:19.682+05:30,116,2,96 %,100,115.0,1.0,29,1,live,115,100,Topic Rank - #-418,11,12,Human Physiology (15),,Body Fluids and Circulation
6,2025-01-16T20:00:11.562+05:30,36,2,90 %,100,35.0,1.0,9,1,live,152,23,Topic Rank - #-1598,1,2,Human Physiology PYQ,,Body Fluids and Circulation 
51,2025-01-15T20:34:39.462+05:30,36,3,31 %,96,16.0,20.0,9,20,exam,35,100,Topic Rank - #2023,0,20,Human Physiology (15),,Body Fluids and Circulation
57,2025-01-15T15:57:12.791+05:30,40,3,38 %,86,24.0,16.0,10,16,exam,43,89,Topic Rank - #1810,0,16,Reproduction,,Human Reproduction
6,2025-01-15T15:36:46.410+05:30,36,3,50 %,78,27.0,9.0,9,9,exam,152,23,Topic Rank - #-1598,0,9,Human Physiology PYQ,,Body Fluids and Circulation 
20,2025-01-13T16:10:03.743+05:30,12,2,30 %,100,5.0,7.0,3,7,live,18,59,Topic Rank - #2556,0,7,PRINCIPLES OF INHERITANCE AND VARIATION PYQ,,principles of inheritance and variation 
24,2025-01-13T13:28:12.784+05:30,76,2,100 %,95,76.0,0.0,19,0,live,375,20,Topic Rank - #-8479,4,4,MICROBES IN HUMAN WELFARE  PYQ,,microbes in human welfare
18,2025-01-13T13:12:40.687+05:30,40,1,100 %,100,40.0,0.0,10,0,live,177,22,Topic Rank - #-2380,0,0,REPRODUCTIVE HEALTH PYQ,,reproductive health 
25,2025-01-11T21:20:08.641+05:30,112,2,93 %,100,110.0,2.0,28,2,exam,270,41,Topic Rank - #-5215,12,14,HUMAN HEALTH AND DISEASE PYQ,,human health and disease 
18,2025-01-11T21:03:43.251+05:30,64,3,84 %,86,61.0,3.0,16,3,exam,286,22,Topic Rank - #-5764,0,3,REPRODUCTIVE HEALTH PYQ,,reproductive health 
58,2024-12-28T22:58:52.969+05:30,52,2,43 %,100,35.0,17.0,13,17,exam,92,55,Topic Rank - #301,0,17,Reproduction,,Reproductive Health
50,2024-12-11T20:36:44.822+05:30,24,3,66 %,90,21.0,3.0,6,3,exam,23,100,Topic Rank - #2392,0,3,Human Physiology (14),,Respiration and Gas Exchange
43,2025-01-17T15:51:29.859+05:30,32,2,80 %,100,30.0,2.0,8,2,live,24,128,Topic Rank - #2402,6,8,Structural Organisation in Animals and Plants (7),,Structural Organisation in Animals
